date,sales
2013-01-31,3794
2013-02-28,3863
2013-03-31,5190
2013-04-30,5783
2013-05-31,6298
2013-06-30,6739
2013-07-31,7107
2013-08-31,6492
2013-09-30,5693
2013-10-31,5497
2013-11-30,5958
2013-12-31,4309
2014-01-31,4323
2014-02-28,4391
2014-03-31,5860
2014-04-30,6552
2014-05-31,7370
2014-06-30,7888
2014-07-31,8330
2014-08-31,7401
2014-09-30,6599
2014-10-31,6411
2014-11-30,6742
2014-12-31,4910
2015-01-31,4626
2015-02-28,4633
2015-03-31,6121
2015-04-30,7060
2015-05-31,7758
2015-06-30,7992
2015-07-31,8838
2015-08-31,7770
2015-09-30,7011
2015-10-31,6644
2015-11-30,7102
2015-12-31,4952
2016-01-31,5008
2016-02-29,5160
2016-03-31,6624
2016-04-30,7697
2016-05-31,8240
2016-06-30,8851
2016-07-31,9758
2016-08-31,8176
2016-09-30,7467
2016-10-31,7231
2016-11-30,7334
2016-12-31,5678
2017-01-31,5236
2017-02-28,5299
2017-03-31,6744
2017-04-30,7927
2017-05-31,8561
2017-06-30,8930
2017-07-31,9960
2017-08-31,8548
2017-09-30,7843
2017-10-31,7620
2017-11-30,7676
2017-12-31,5809
